ArriveTime,LogicalID,EndDeviceSID,RouterSID,LQI,SequenceNumber,Sensor,PALID,PALVersion,WakeupFactor,EventID,Power,ADC1,HALLIC,Temperature,Humidity
	2022/02/17 15:11:40.224,1,	201BA55,	No Relay,78,2341,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,23.98,38.6
	2022/02/17 15:11:44.854,1,	201BA55,	No Relay,84,2342,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,23.98,38.66
	2022/02/17 15:11:49.411,1,	201BA55,	No Relay,84,2343,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,23.95,38.65
	2022/02/17 15:11:54.848,1,	201BA55,	No Relay,81,2344,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.94,38.68
	2022/02/17 15:11:59.860,1,	201BA55,	No Relay,87,2345,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.94,38.7
	2022/02/17 15:12:04.402,1,	201BA55,	No Relay,87,2346,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1261,	Open,23.92,38.76
	2022/02/17 15:12:09.395,1,	201BA55,	No Relay,96,2347,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.93,38.79
	2022/02/17 15:12:14.883,1,	201BA55,	No Relay,87,2348,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.92,38.8
	2022/02/17 15:12:19.787,1,	201BA55,	No Relay,93,2349,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.91,38.73
	2022/02/17 15:12:24.575,1,	201BA55,	No Relay,72,2350,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,23.9,38.76
	2022/02/17 15:12:29.186,1,	201BA55,	No Relay,72,2351,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,23.92,38.77
	2022/02/17 15:12:33.865,1,	201BA55,	No Relay,78,2352,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,23.93,38.72
	2022/02/17 15:12:38.838,1,	201BA55,	No Relay,78,2353,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.93,38.72
	2022/02/17 15:12:44.190,1,	201BA55,	No Relay,75,2354,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,23.95,38.77
	2022/02/17 15:12:49.313,1,	201BA55,	No Relay,75,2355,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.91,38.75
	2022/02/17 15:12:53.832,1,	201BA55,	No Relay,78,2356,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,23.95,38.72
	2022/02/17 15:12:58.715,1,	201BA55,	No Relay,81,2357,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,23.93,38.72
	2022/02/17 15:13:03.249,1,	201BA55,	No Relay,72,2358,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,23.98,38.72
	2022/02/17 15:13:08.094,1,	201BA55,	No Relay,69,2359,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.96,38.72
	2022/02/17 15:13:12.904,1,	201BA55,	No Relay,72,2360,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,23.93,38.71
	2022/02/17 15:13:18.150,1,	201BA55,	No Relay,72,2361,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,23.97,38.69
	2022/02/17 15:13:23.020,1,	201BA55,	No Relay,75,2362,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.94,38.72
	2022/02/17 15:13:28.552,1,	201BA55,	No Relay,75,2363,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.94,38.79
	2022/02/17 15:13:34.150,1,	201BA55,	No Relay,72,2364,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,23.93,38.74
	2022/02/17 15:13:38.846,1,	201BA55,	No Relay,78,2365,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,23.96,38.71
	2022/02/17 15:13:44.125,1,	201BA55,	No Relay,72,2366,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,23.95,38.77
	2022/02/17 15:13:49.257,1,	201BA55,	No Relay,93,2367,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,23.93,38.72
	2022/02/17 15:13:54.847,1,	201BA55,	No Relay,84,2368,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,23.95,38.83
	2022/02/17 15:14:00.276,1,	201BA55,	No Relay,84,2369,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.96,38.77
	2022/02/17 15:14:05.441,1,	201BA55,	No Relay,87,2370,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.95,38.73
	2022/02/17 15:14:10.729,1,	201BA55,	No Relay,84,2371,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.97,38.76
	2022/02/17 15:14:15.376,1,	201BA55,	No Relay,84,2372,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,23.94,38.76
	2022/02/17 15:14:20.871,1,	201BA55,	No Relay,81,2373,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.98,38.76
	2022/02/17 15:14:26.145,1,	201BA55,	No Relay,87,2374,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,23.96,38.76
	2022/02/17 15:14:31.100,1,	201BA55,	No Relay,87,2375,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.96,38.74
	2022/02/17 15:14:35.669,1,	201BA55,	No Relay,87,2376,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,23.95,38.71
	2022/02/17 15:14:41.120,1,	201BA55,	No Relay,75,2377,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.94,38.78
	2022/02/17 15:14:45.995,1,	201BA55,	No Relay,72,2378,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,23.97,38.78
	2022/02/17 15:14:51.427,1,	201BA55,	No Relay,93,2379,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,23.97,38.79
	2022/02/17 15:14:55.933,1,	201BA55,	No Relay,90,2380,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.0,38.7
	2022/02/17 15:15:00.480,1,	201BA55,	No Relay,75,2381,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.0,38.71
	2022/02/17 15:15:05.592,1,	201BA55,	No Relay,93,2382,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,23.98,38.73
	2022/02/17 15:15:10.300,1,	201BA55,	No Relay,90,2383,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.0,38.62
	2022/02/17 15:15:15.647,1,	201BA55,	No Relay,87,2384,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.0,38.67
	2022/02/17 15:15:20.379,1,	201BA55,	No Relay,78,2385,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.01,38.69
	2022/02/17 15:15:25.538,1,	201BA55,	No Relay,93,2386,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.01,38.67
	2022/02/17 15:15:30.879,1,	201BA55,	No Relay,90,2387,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.01,38.72
	2022/02/17 15:15:35.368,1,	201BA55,	No Relay,87,2388,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1261,	Open,24.07,41.0
	2022/02/17 15:15:40.495,1,	201BA55,	No Relay,93,2389,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.09,39.42
	2022/02/17 15:15:45.815,1,	201BA55,	No Relay,96,2390,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.11,38.83
	2022/02/17 15:15:50.889,1,	201BA55,	No Relay,90,2391,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.12,38.54
	2022/02/17 15:15:55.886,1,	201BA55,	No Relay,90,2392,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.09,38.43
	2022/02/17 15:16:01.401,1,	201BA55,	No Relay,87,2393,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.13,38.49
	2022/02/17 15:16:06.374,1,	201BA55,	No Relay,93,2394,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.1,38.43
	2022/02/17 15:16:11.700,1,	201BA55,	No Relay,93,2395,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.09,38.47
	2022/02/17 15:16:16.812,1,	201BA55,	No Relay,93,2396,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.06,38.51
	2022/02/17 15:16:21.572,1,	201BA55,	No Relay,93,2397,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.1,38.5
	2022/02/17 15:16:26.432,1,	201BA55,	No Relay,90,2398,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.03,38.51
	2022/02/17 15:16:31.700,1,	201BA55,	No Relay,87,2399,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.06,38.58
	2022/02/17 15:16:36.992,1,	201BA55,	No Relay,84,2400,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.08,38.6
	2022/02/17 15:16:41.785,1,	201BA55,	No Relay,87,2401,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.05,38.57
	2022/02/17 15:16:47.205,1,	201BA55,	No Relay,93,2402,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.06,38.62
	2022/02/17 15:16:52.772,1,	201BA55,	No Relay,81,2403,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.08,38.58
	2022/02/17 15:16:58.370,1,	201BA55,	No Relay,84,2404,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.09,38.62
	2022/02/17 15:17:02.904,1,	201BA55,	No Relay,84,2405,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.05,38.62
	2022/02/17 15:17:07.437,1,	201BA55,	No Relay,81,2406,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.05,38.55
	2022/02/17 15:17:12.166,1,	201BA55,	No Relay,93,2407,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.09,38.56
	2022/02/17 15:17:17.242,1,	201BA55,	No Relay,87,2408,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.07,38.59
	2022/02/17 15:17:21.839,1,	201BA55,	No Relay,75,2409,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.04,38.49
	2022/02/17 15:17:27.235,1,	201BA55,	No Relay,99,2410,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.08,38.57
	2022/02/17 15:17:32.461,1,	201BA55,	No Relay,90,2411,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.06,38.58
	2022/02/17 15:17:38.019,1,	201BA55,	No Relay,93,2412,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.06,38.56
	2022/02/17 15:17:43.595,1,	201BA55,	No Relay,93,2413,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.03,38.58
	2022/02/17 15:17:48.038,1,	201BA55,	No Relay,90,2414,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.02,38.57
	2022/02/17 15:17:53.473,1,	201BA55,	No Relay,90,2415,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.03,38.57
	2022/02/17 15:17:57.965,1,	201BA55,	No Relay,90,2416,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.01,38.61
	2022/02/17 15:18:03.170,1,	201BA55,	No Relay,90,2417,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,23.97,38.65
	2022/02/17 15:18:07.929,1,	201BA55,	No Relay,93,2418,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.0,38.66
	2022/02/17 15:18:13.209,1,	201BA55,	No Relay,93,2419,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.0,38.64
	2022/02/17 15:18:18.447,1,	201BA55,	No Relay,87,2420,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.04,38.67
	2022/02/17 15:18:23.938,1,	201BA55,	No Relay,69,2421,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.05,38.59
	2022/02/17 15:18:28.780,1,	201BA55,	No Relay,87,2422,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.04,38.59
	2022/02/17 15:18:33.346,1,	201BA55,	No Relay,87,2423,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.03,38.56
	2022/02/17 15:18:38.020,1,	201BA55,	No Relay,75,2424,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.03,38.59
	2022/02/17 15:18:42.614,1,	201BA55,	No Relay,84,2425,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.05,38.58
	2022/02/17 15:18:48.055,1,	201BA55,	No Relay,87,2426,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.02,38.56
	2022/02/17 15:18:53.195,1,	201BA55,	No Relay,81,2427,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.04,38.59
	2022/02/17 15:18:57.596,1,	201BA55,	No Relay,84,2428,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1261,	Open,24.04,38.6
	2022/02/17 15:19:02.114,1,	201BA55,	No Relay,90,2429,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1261,	Open,24.02,38.64
	2022/02/17 15:19:07.077,1,	201BA55,	No Relay,96,2430,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.04,38.62
	2022/02/17 15:19:12.652,1,	201BA55,	No Relay,93,2431,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.03,38.58
	2022/02/17 15:19:17.737,1,	201BA55,	No Relay,75,2432,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.07,38.55
	2022/02/17 15:19:23.034,1,	201BA55,	No Relay,72,2433,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.04,38.63
	2022/02/17 15:19:27.875,1,	201BA55,	No Relay,84,2434,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.02,38.57
	2022/02/17 15:19:33.062,1,	201BA55,	No Relay,84,2435,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.01,38.63
	2022/02/17 15:19:38.314,1,	201BA55,	No Relay,84,2436,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.01,38.66
	2022/02/17 15:19:42.943,1,	201BA55,	No Relay,87,2437,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.0,38.61
	2022/02/17 15:19:48.405,1,	201BA55,	No Relay,90,2438,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.03,38.59
	2022/02/17 15:19:53.236,1,	201BA55,	No Relay,90,2439,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.02,38.63
	2022/02/17 15:19:57.789,1,	201BA55,	No Relay,84,2440,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.0,38.62
	2022/02/17 15:20:03.130,1,	201BA55,	No Relay,81,2441,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.01,38.67
	2022/02/17 15:20:07.618,1,	201BA55,	No Relay,87,2442,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,23.99,38.63
	2022/02/17 15:20:13.240,1,	201BA55,	No Relay,87,2443,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.03,38.58
	2022/02/17 15:20:18.512,1,	201BA55,	No Relay,84,2444,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.02,38.65
	2022/02/17 15:20:23.869,1,	201BA55,	No Relay,87,2445,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.04,38.62
	2022/02/17 15:20:28.880,1,	201BA55,	No Relay,87,2446,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.03,38.65
	2022/02/17 15:20:33.649,1,	201BA55,	No Relay,87,2447,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.02,38.55
	2022/02/17 15:20:38.211,1,	201BA55,	No Relay,90,2448,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.04,38.56
	2022/02/17 15:20:42.919,1,	201BA55,	No Relay,87,2449,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.09,38.51
	2022/02/17 15:20:48.343,1,	201BA55,	No Relay,87,2450,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.06,38.52
	2022/02/17 15:20:53.972,1,	201BA55,	No Relay,87,2451,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.07,38.5
	2022/02/17 15:20:58.458,1,	201BA55,	No Relay,84,2452,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.06,38.55
	2022/02/17 15:21:03.135,1,	201BA55,	No Relay,87,2453,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.07,38.52
	2022/02/17 15:21:08.319,1,	201BA55,	No Relay,87,2454,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.08,38.57
	2022/02/17 15:21:13.098,1,	201BA55,	No Relay,90,2455,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.06,38.55
	2022/02/17 15:21:18.467,1,	201BA55,	No Relay,84,2456,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.06,38.52
	2022/02/17 15:21:24.008,1,	201BA55,	No Relay,93,2457,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.04,38.63
	2022/02/17 15:21:29.101,1,	201BA55,	No Relay,75,2458,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.03,38.52
	2022/02/17 15:21:33.802,1,	201BA55,	No Relay,90,2459,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.06,38.51
	2022/02/17 15:21:39.291,1,	201BA55,	No Relay,90,2460,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.08,38.55
	2022/02/17 15:21:44.108,1,	201BA55,	No Relay,84,2461,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.04,38.43
	2022/02/17 15:21:48.608,1,	201BA55,	No Relay,90,2462,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.04,38.53
	2022/02/17 15:21:53.044,1,	201BA55,	No Relay,78,2463,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1261,	Open,24.04,38.53
	2022/02/17 15:21:58.536,1,	201BA55,	No Relay,87,2464,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.05,38.56
	2022/02/17 15:22:03.558,1,	201BA55,	No Relay,84,2465,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.03,38.48
	2022/02/17 15:22:08.063,1,	201BA55,	No Relay,90,2466,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.06,38.55
	2022/02/17 15:22:12.998,1,	201BA55,	No Relay,78,2467,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.05,38.47
	2022/02/17 15:22:17.614,1,	201BA55,	No Relay,90,2468,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.06,38.54
	2022/02/17 15:22:22.204,1,	201BA55,	No Relay,87,2469,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1259,	Open,24.03,38.6
	2022/02/17 15:22:27.283,1,	201BA55,	No Relay,72,2470,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.03,38.6
	2022/02/17 15:22:32.256,1,	201BA55,	No Relay,72,2471,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.02,38.56
	2022/02/17 15:22:37.292,1,	201BA55,	No Relay,75,2472,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,23.99,38.62
	2022/02/17 15:22:42.728,1,	201BA55,	No Relay,78,2473,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,23.97,38.63
	2022/02/17 15:22:48.060,1,	201BA55,	No Relay,84,2474,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,23.98,38.69
	2022/02/17 15:22:53.336,1,	201BA55,	No Relay,90,2475,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1249,	Open,24.0,38.68
	2022/02/17 15:22:58.543,1,	201BA55,	No Relay,87,2476,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1247,	Open,24.01,38.7
	2022/02/17 15:23:03.152,1,	201BA55,	No Relay,93,2477,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.03,38.55
	2022/02/17 15:23:08.740,1,	201BA55,	No Relay,93,2478,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.05,38.59
	2022/02/17 15:23:13.140,1,	201BA55,	No Relay,93,2479,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1261,	Open,24.03,38.62
	2022/02/17 15:23:18.673,1,	201BA55,	No Relay,90,2480,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.03,38.63
	2022/02/17 15:23:23.307,1,	201BA55,	No Relay,93,2481,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1256,	Open,24.04,38.53
	2022/02/17 15:23:28.729,1,	201BA55,	No Relay,93,2482,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1244,	Open,24.06,38.46
	2022/02/17 15:23:33.467,1,	201BA55,	No Relay,90,2483,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1254,	Open,24.06,38.54
	2022/02/17 15:23:38.995,1,	201BA55,	No Relay,69,2484,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1242,	Open,24.04,38.48
	2022/02/17 15:23:43.995,1,	201BA55,	No Relay,75,2485,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.04,38.55
	2022/02/17 15:23:48.941,1,	201BA55,	No Relay,84,2486,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3100,1251,	Open,24.04,38.52
